,Symbol,Date,Open,High,Low,Close,Vol
42589,EBL,2019-09-16,555.0,558.0,546.0,550.0,"13,354.00"
42613,EBL,2019-09-17,550.0,575.0,550.0,570.0,"10,125.00"
42637,EBL,2019-09-18,581.0,590.0,570.0,587.0,"14,171.00"
42661,EBL,2019-09-19,587.0,588.0,577.0,580.0,"8,210.00"
42685,EBL,2019-09-22,573.0,574.0,564.0,568.0,"6,599.00"
42709,EBL,2019-09-23,567.0,571.0,565.0,569.0,"2,297.00"
42733,EBL,2019-09-24,560.0,567.0,560.0,565.0,"4,415.00"
42757,EBL,2019-09-25,564.0,564.0,553.0,558.0,"5,587.00"
42781,EBL,2019-09-26,562.0,562.0,555.0,557.0,"4,972.00"
42805,EBL,2019-09-29,561.0,561.0,551.0,554.0,"5,665.00"
42829,EBL,2019-09-30,552.0,567.0,550.0,565.0,"6,264.00"
42853,EBL,2019-10-01,572.0,579.0,566.0,577.0,"6,075.00"
42877,EBL,2019-10-02,576.0,576.0,570.0,572.0,"6,655.00"
42901,EBL,2019-10-03,570.0,575.0,570.0,575.0,"8,050.00"
42925,EBL,2019-10-10,579.0,584.0,574.0,574.0,"1,735.00"
42948,EBL,2019-10-14,580.0,580.0,550.0,560.0,"8,061.00"
42972,EBL,2019-10-15,558.0,559.0,550.0,554.0,"7,903.00"
42995,EBL,2019-10-16,553.0,553.0,545.0,546.0,"13,000.00"
43018,EBL,2019-10-17,550.0,553.0,546.0,547.0,"5,884.00"
43042,EBL,2019-10-20,542.0,550.0,539.0,549.0,"13,579.00"
43066,EBL,2019-10-21,555.0,555.0,545.0,545.0,"7,786.00"
43090,EBL,2019-10-22,540.0,547.0,540.0,546.0,"15,964.00"
43114,EBL,2019-10-23,546.0,550.0,545.0,550.0,"3,421.00"
43138,EBL,2019-10-24,560.0,560.0,550.0,557.0,"13,345.00"
43162,EBL,2019-10-31,557.0,560.0,553.0,558.0,"6,763.00"
43186,EBL,2019-11-03,558.0,559.0,553.0,559.0,"5,728.00"
43210,EBL,2019-11-04,551.0,560.0,550.0,557.0,"4,864.00"
43234,EBL,2019-11-05,557.0,560.0,535.0,557.0,"26,636.00"
43258,EBL,2019-11-06,567.0,567.0,556.0,561.0,"7,710.00"
43282,EBL,2019-11-07,567.0,567.0,557.0,557.0,"5,269.00"
43307,EBL,2019-11-10,567.0,567.0,552.0,557.0,"5,407.00"
43332,EBL,2019-11-11,556.0,565.0,550.0,555.0,"9,574.00"
43357,EBL,2019-11-12,555.0,556.0,550.0,552.0,"3,189.00"
43382,EBL,2019-11-13,555.0,555.0,550.0,551.0,"3,198.00"
43407,EBL,2019-11-14,555.0,560.0,551.0,555.0,"2,473.00"
43432,EBL,2019-11-17,555.0,555.0,551.0,555.0,"5,668.00"
43457,EBL,2019-11-18,551.0,554.0,551.0,553.0,"7,385.00"
43482,EBL,2019-11-19,563.0,563.0,551.0,551.0,"2,490.00"
43507,EBL,2019-11-20,555.0,562.0,551.0,555.0,"9,828.00"
43532,EBL,2019-11-21,551.0,551.0,548.0,548.0,"4,642.00"
43557,EBL,2019-11-24,545.0,545.0,537.0,539.0,"9,573.00"
43582,EBL,2019-11-25,529.0,539.0,529.0,538.0,"9,179.00"
43607,EBL,2019-11-26,540.0,541.0,535.0,540.0,"6,640.00"
43632,EBL,2019-11-27,539.0,549.0,538.0,545.0,"4,137.00"
43657,EBL,2019-11-28,545.0,553.0,543.0,545.0,"7,980.00"
43682,EBL,2019-12-01,544.0,547.0,537.0,537.0,"6,835.00"
43707,EBL,2019-12-02,537.0,541.0,537.0,539.0,"4,883.00"
43732,EBL,2019-12-03,540.0,543.0,537.0,541.0,"5,510.00"
43757,EBL,2019-12-04,550.0,551.0,542.0,546.0,"3,713.00"
43782,EBL,2019-12-05,544.0,552.0,543.0,546.0,"4,586.00"
43807,EBL,2019-12-08,546.0,550.0,543.0,546.0,"7,268.00"
43832,EBL,2019-12-09,541.0,556.0,541.0,551.0,"6,160.00"
43857,EBL,2019-12-10,560.0,569.0,550.0,556.0,"5,522.00"
43882,EBL,2019-12-11,563.0,564.0,560.0,563.0,"4,648.00"
43907,EBL,2019-12-12,572.0,572.0,560.0,563.0,"11,230.00"
43932,EBL,2019-12-15,563.0,583.0,563.0,576.0,"13,964.00"
43957,EBL,2019-12-16,579.0,579.0,568.0,575.0,"15,557.00"
43982,EBL,2019-12-17,567.0,576.0,567.0,573.0,"7,248.00"
44007,EBL,2019-12-18,570.0,575.0,570.0,570.0,"6,042.00"
44032,EBL,2019-12-19,575.0,581.0,567.0,569.0,"15,255.00"
44057,EBL,2019-12-22,532.0,532.0,525.0,526.0,"5,771.00"
44082,EBL,2019-12-23,536.0,536.0,526.0,529.0,"6,140.00"
44107,EBL,2019-12-24,529.0,533.0,526.0,526.0,"7,312.00"
44132,EBL,2019-12-25,528.0,528.0,525.0,526.0,"3,940.00"
44157,EBL,2019-12-26,525.0,527.0,525.0,527.0,"3,503.00"
44182,EBL,2019-12-29,526.0,528.0,525.0,525.0,"4,555.00"
44207,EBL,2019-12-30,522.0,522.0,517.0,522.0,"7,122.00"
44232,EBL,2019-12-31,522.0,530.0,520.0,525.0,"5,124.00"
44257,EBL,2020-01-01,525.0,525.0,523.0,525.0,"3,613.00"
44282,EBL,2020-01-02,528.0,530.0,524.0,527.0,"6,472.00"
44307,EBL,2020-01-05,527.0,546.0,527.0,542.0,"12,317.00"
44332,EBL,2020-01-06,550.0,563.0,550.0,558.0,"25,500.00"
44357,EBL,2020-01-07,563.0,588.0,563.0,585.0,"25,260.00"
44382,EBL,2020-01-08,595.0,603.0,577.0,585.0,"21,330.00"
44407,EBL,2020-01-09,584.0,591.0,580.0,586.0,"10,461.00"
44432,EBL,2020-01-12,595.0,599.0,589.0,596.0,"11,654.00"
44457,EBL,2020-01-13,603.0,619.0,603.0,604.0,"17,247.00"
44482,EBL,2020-01-14,604.0,605.0,585.0,596.0,"14,918.00"
44507,EBL,2020-01-15,605.0,617.0,595.0,614.0,"36,287.00"
44532,EBL,2020-01-16,615.0,637.0,615.0,629.0,"27,215.00"
44557,EBL,2020-01-19,635.0,645.0,633.0,642.0,"25,366.00"
44582,EBL,2020-01-20,654.0,654.0,620.0,633.0,"20,518.00"
44608,EBL,2020-01-21,632.0,634.0,622.0,628.0,"16,221.00"
44634,EBL,2020-01-22,630.0,633.0,617.0,617.0,"16,588.00"
44660,EBL,2020-01-23,616.0,622.0,610.0,612.0,"9,960.00"
44686,EBL,2020-01-26,610.0,610.0,597.0,598.0,"20,795.00"
44712,EBL,2020-01-27,598.0,610.0,598.0,610.0,"14,545.00"
44738,EBL,2020-01-28,613.0,627.0,613.0,616.0,"10,643.00"
44764,EBL,2020-01-29,615.0,617.0,612.0,616.0,"11,351.00"
44790,EBL,2020-01-30,625.0,633.0,617.0,630.0,"20,431.00"
44816,EBL,2020-02-02,640.0,657.0,640.0,657.0,"48,254.00"
44842,EBL,2020-02-03,675.0,675.0,651.0,654.0,"17,963.00"
44868,EBL,2020-02-04,654.0,657.0,641.0,641.0,"16,025.00"
44894,EBL,2020-02-05,650.0,650.0,643.0,646.0,"6,916.00"
44920,EBL,2020-02-06,645.0,646.0,638.0,641.0,"10,379.00"
44946,EBL,2020-02-09,630.0,638.0,629.0,630.0,"5,808.00"
44972,EBL,2020-02-10,637.0,637.0,626.0,627.0,"8,871.00"
44998,EBL,2020-02-11,639.0,647.0,628.0,643.0,"12,689.00"
45024,EBL,2020-02-12,648.0,648.0,640.0,641.0,"14,522.00"
45050,EBL,2020-02-13,645.0,645.0,638.0,639.0,"13,289.00"
45076,EBL,2020-02-16,637.0,638.0,630.0,637.0,"13,546.00"
45102,EBL,2020-02-17,649.0,675.0,649.0,670.0,"51,892.00"
45128,EBL,2020-02-18,674.0,683.0,665.0,670.0,"48,150.00"
45154,EBL,2020-02-19,670.0,672.0,659.0,665.0,"12,346.00"
45180,EBL,2020-02-20,675.0,680.0,660.0,680.0,"24,088.00"
45206,EBL,2020-02-23,693.0,730.0,691.0,730.0,"48,160.00"
45232,EBL,2020-02-24,744.0,763.0,715.0,724.0,"67,174.00"
45258,EBL,2020-02-25,738.0,740.0,700.0,740.0,"29,348.00"
45284,EBL,2020-02-26,750.0,800.0,745.0,800.0,"48,869.00"
45310,EBL,2020-02-27,800.0,880.0,775.0,880.0,"127,927.00"
45336,EBL,2020-03-01,897.0,932.0,848.0,864.0,"121,923.00"
45362,EBL,2020-03-02,850.0,862.0,786.0,786.0,"57,994.00"
45388,EBL,2020-03-03,775.0,837.0,736.0,813.0,"130,142.00"
45414,EBL,2020-03-04,814.0,819.0,762.0,764.0,"71,316.00"
45440,EBL,2020-03-05,750.0,777.0,707.0,751.0,"48,163.00"
45466,EBL,2020-03-10,736.0,751.0,695.0,695.0,"32,287.00"
45492,EBL,2020-03-11,700.0,738.0,686.0,738.0,"65,770.00"
45518,EBL,2020-03-12,724.0,738.0,702.0,706.0,"51,067.00"
45544,EBL,2020-03-15,712.0,712.0,650.0,652.0,"65,534.00"
45570,EBL,2020-03-16,650.0,678.0,641.0,656.0,"45,835.00"
45596,EBL,2020-03-17,665.0,670.0,632.0,640.0,"50,623.00"
45622,EBL,2020-03-18,633.0,648.0,594.0,620.0,"37,433.00"
45648,EBL,2020-03-19,608.0,645.0,590.0,630.0,"43,107.00"
45674,EBL,2020-03-22,618.0,620.0,606.0,612.0,"5,866.00"
45699,EBL,2020-05-12,600.0,600.0,594.0,594.0,320.00
45720,EBL,2020-05-13,583.0,583.0,577.0,577.0,100.00
45741,EBL,2020-06-29,566.0,566.0,520.0,561.0,"16,005.00"
45767,EBL,2020-06-30,560.0,609.0,560.0,609.0,"2,524.00"
45793,EBL,2020-07-01,621.0,669.0,621.0,668.0,"11,225.00"
45819,EBL,2020-07-02,680.0,680.0,623.0,623.0,"17,469.00"
45845,EBL,2020-07-05,623.0,635.0,601.0,630.0,"19,370.00"
45871,EBL,2020-07-06,630.0,640.0,620.0,640.0,"12,727.00"
45897,EBL,2020-07-07,652.0,672.0,644.0,661.0,"25,857.00"
45923,EBL,2020-07-08,665.0,670.0,650.0,660.0,"17,497.00"
45949,EBL,2020-07-09,647.0,660.0,647.0,654.0,"18,410.00"
45975,EBL,2020-07-12,667.0,667.0,654.0,654.0,"14,973.00"
46001,EBL,2020-07-13,686.0,686.0,658.0,663.0,"11,375.00"
46027,EBL,2020-07-14,652.0,669.0,652.0,663.0,"14,617.00"
46053,EBL,2020-07-15,668.0,693.0,660.0,675.0,"43,128.00"
46079,EBL,2020-07-16,682.0,697.0,681.0,693.0,"30,949.00"
46105,EBL,2020-07-19,725.0,762.0,725.0,762.0,674.00
46131,EBL,2020-07-20,800.0,835.0,764.0,771.0,"87,498.00"
46157,EBL,2020-07-21,771.0,780.0,750.0,767.0,"46,784.00"
46183,EBL,2020-07-22,775.0,775.0,750.0,755.0,"37,256.00"
46209,EBL,2020-07-23,746.0,762.0,740.0,759.0,"36,388.00"
46235,EBL,2020-07-26,774.0,774.0,757.0,769.0,"26,268.00"
46261,EBL,2020-07-27,771.0,782.0,769.0,770.0,"33,183.00"
46287,EBL,2020-07-28,765.0,770.0,757.0,765.0,"23,246.00"
46313,EBL,2020-07-29,727.0,757.0,727.0,748.0,"43,196.00"
46339,EBL,2020-07-30,750.0,756.0,739.0,754.0,"23,942.00"
46365,EBL,2020-08-02,740.0,745.0,725.0,730.0,"38,890.00"
46391,EBL,2020-08-03,719.0,734.0,706.0,734.0,"32,457.00"
46417,EBL,2020-08-05,730.0,745.0,710.0,721.0,"26,135.00"
46443,EBL,2020-08-06,729.0,729.0,708.0,717.0,"15,448.00"
46469,EBL,2020-08-09,706.0,718.0,700.0,718.0,"14,862.00"
46495,EBL,2020-08-10,718.0,741.0,717.0,735.0,"25,556.00"
46521,EBL,2020-08-11,740.0,745.0,725.0,725.0,"23,489.00"
46547,EBL,2020-08-12,725.0,734.0,718.0,730.0,"15,587.00"
46573,EBL,2020-08-13,730.0,730.0,718.0,725.0,"21,518.00"
46599,EBL,2020-08-16,713.0,719.0,707.0,712.0,"26,192.00"
46625,EBL,2020-08-17,720.0,720.0,707.0,713.0,"10,939.00"
46651,EBL,2020-08-18,714.0,719.0,713.0,717.0,"24,756.00"
46677,EBL,2020-08-19,705.0,714.0,705.0,709.0,"11,798.00"
46703,EBL,2020-08-20,709.0,717.0,703.0,710.0,"6,260.00"
46729,EBL,2020-08-23,723.0,723.0,708.0,713.0,"10,729.00"
46755,EBL,2020-08-24,719.0,726.0,716.0,720.0,"14,184.00"
46781,EBL,2020-08-25,729.0,729.0,718.0,720.0,"11,127.00"
46807,EBL,2020-08-26,729.0,743.0,719.0,731.0,"30,013.00"
46833,EBL,2020-08-27,732.0,741.0,730.0,730.0,"12,725.00"
46859,EBL,2020-08-30,728.0,728.0,716.0,726.0,"4,510.00"
46885,EBL,2020-08-31,737.0,737.0,725.0,729.0,"31,676.00"
46911,EBL,2020-09-02,735.0,752.0,730.0,744.0,"65,830.00"
46937,EBL,2020-09-03,744.0,753.0,735.0,748.0,"25,366.00"
46963,EBL,2020-09-06,757.0,765.0,735.0,736.0,"30,374.00"
46989,EBL,2020-09-07,726.0,735.0,721.0,724.0,"22,672.00"
47015,EBL,2020-09-08,734.0,735.0,716.0,725.0,"12,123.00"
47041,EBL,2020-09-09,720.0,727.0,711.0,723.0,"19,782.00"
47067,EBL,2020-09-10,725.0,735.0,720.0,722.0,"17,505.00"
47093,EBL,2020-09-13,721.0,736.0,711.0,735.0,"100,536.00"
47119,EBL,2020-09-14,740.0,746.0,736.0,736.0,"28,557.00"
47145,EBL,2020-09-15,739.0,742.0,725.0,731.0,"23,366.00"
47171,EBL,2020-09-16,728.0,733.0,722.0,732.0,"19,331.00"
47197,EBL,2020-09-17,732.0,745.0,727.0,741.0,"40,742.00"
47223,EBL,2020-09-20,755.0,760.0,744.0,750.0,"43,675.00"
47249,EBL,2020-09-21,755.0,755.0,741.0,741.0,"23,841.00"
47275,EBL,2020-09-22,745.0,745.0,731.0,733.0,"22,895.00"
47301,EBL,2020-09-23,733.0,736.0,725.0,730.0,"18,384.00"
47327,EBL,2020-09-24,730.0,733.0,724.0,729.0,"15,955.00"
47353,EBL,2020-09-27,739.0,739.0,726.0,732.0,"19,903.00"
47379,EBL,2020-09-28,726.0,735.0,726.0,732.0,"12,493.00"
47405,EBL,2020-09-29,729.0,730.0,722.0,724.0,"15,563.00"
47431,EBL,2020-09-30,730.0,730.0,719.0,720.0,"10,455.00"
47457,EBL,2020-10-01,734.0,734.0,720.0,728.0,"8,997.00"
47483,EBL,2020-10-04,735.0,735.0,728.0,728.0,"19,676.00"
47509,EBL,2020-10-05,739.0,739.0,726.0,728.0,"20,608.00"
47535,EBL,2020-10-06,721.0,732.0,721.0,728.0,"15,501.00"
47561,EBL,2020-10-07,725.0,728.0,720.0,722.0,"28,314.00"
47587,EBL,2020-10-08,730.0,730.0,720.0,721.0,"27,508.00"
47613,EBL,2020-10-11,721.0,724.0,715.0,715.0,"23,452.00"
47639,EBL,2020-10-12,725.0,725.0,709.0,720.0,"25,652.00"
47665,EBL,2020-10-13,719.0,720.0,715.0,717.0,"13,813.00"
47691,EBL,2020-10-14,715.0,717.0,709.0,713.0,"23,973.00"
47717,EBL,2020-10-15,715.0,720.0,710.0,711.0,"12,510.00"
47743,EBL,2020-10-18,720.0,721.0,702.0,704.0,"19,357.00"
47769,EBL,2020-10-19,704.0,709.0,704.0,705.0,"21,896.00"
47795,EBL,2020-10-20,710.0,714.0,704.0,705.0,"33,234.00"
47821,EBL,2020-10-21,718.0,719.0,707.0,712.0,"52,538.00"
47847,EBL,2020-10-22,719.0,720.0,709.0,718.0,"67,195.00"
47873,EBL,2020-10-28,725.0,739.0,725.0,739.0,"62,214.00"
47899,EBL,2020-10-29,748.0,754.0,738.0,740.0,"43,927.00"
47925,EBL,2020-11-01,748.0,748.0,720.0,722.0,"43,319.00"
47951,EBL,2020-11-02,719.0,726.0,714.0,718.0,"36,948.00"
47977,EBL,2020-11-03,717.0,720.0,712.0,718.0,"23,898.00"
48003,EBL,2020-11-04,722.0,730.0,716.0,717.0,"16,992.00"
48029,EBL,2020-11-05,700.0,700.0,674.0,675.0,"240,946.00"
48055,EBL,2020-11-08,670.0,682.0,669.0,671.0,"60,053.00"
48081,EBL,2020-11-09,638.0,659.0,638.0,647.0,"149,413.00"
48107,EBL,2020-11-10,645.0,663.0,640.0,652.0,"76,332.00"
48133,EBL,2020-11-11,655.0,659.0,651.0,653.0,"82,988.00"
48159,EBL,2020-11-12,660.0,666.0,653.0,661.0,"70,926.00"
48185,EBL,2020-11-18,661.0,661.0,654.0,658.0,"43,537.00"
48211,EBL,2020-11-19,658.0,659.0,650.0,652.0,"84,246.00"
48237,EBL,2020-11-22,654.0,670.0,654.0,665.0,"116,451.00"
48263,EBL,2020-11-23,675.0,677.0,660.0,662.0,"46,703.00"
48289,EBL,2020-11-24,662.0,670.0,660.0,666.0,"48,049.00"
48315,EBL,2020-11-25,670.0,682.0,662.0,681.0,"64,816.00"
48341,EBL,2020-11-26,690.0,715.0,686.0,699.0,"121,320.00"
48367,EBL,2020-11-29,712.0,760.0,706.0,744.0,"200,518.00"
48393,EBL,2020-11-30,757.0,758.0,722.0,726.0,"134,895.00"
48419,EBL,2020-12-01,712.0,724.0,703.0,705.0,"71,533.00"
48445,EBL,2020-12-02,710.0,712.0,699.0,706.0,"77,551.00"
48471,EBL,2020-12-03,710.0,724.0,701.0,702.0,"92,338.00"
48497,EBL,2020-12-06,700.0,702.0,684.0,684.0,"62,570.00"
48523,EBL,2020-12-07,680.0,705.0,677.0,702.0,"58,068.00"
48549,EBL,2020-12-08,710.0,710.0,686.0,691.0,"37,715.00"
48575,EBL,2020-12-09,678.0,690.0,675.0,677.0,"51,416.00"
48601,EBL,2020-12-10,669.0,686.0,665.0,686.0,"28,701.00"
48627,EBL,2020-12-13,694.0,710.0,688.0,709.0,"67,817.00"
48653,EBL,2020-12-14,714.0,720.0,700.0,714.0,"71,100.00"
48679,EBL,2020-12-15,745.0,745.0,703.0,708.0,"46,551.00"
48705,EBL,2020-12-16,740.0,740.0,700.0,704.0,"41,759.00"
48731,EBL,2020-12-17,700.0,710.0,698.0,706.0,"66,712.00"
48757,EBL,2020-12-20,706.0,706.0,683.0,686.0,"94,760.00"
48783,EBL,2020-12-21,679.0,700.0,666.0,687.0,"70,394.00"
48809,EBL,2020-12-22,700.0,715.0,697.0,714.0,"111,357.00"
48835,EBL,2020-12-23,719.0,740.0,697.0,714.0,"107,334.00"
48861,EBL,2020-12-24,745.0,745.0,708.0,715.0,"74,155.00"
48887,EBL,2020-12-27,690.0,694.0,680.0,681.0,"63,772.00"
48913,EBL,2020-12-28,681.0,685.0,670.0,680.0,"34,621.00"
48939,EBL,2020-12-29,690.0,690.0,671.0,672.0,"21,751.00"
48965,EBL,2020-12-30,672.0,720.0,672.0,720.0,"121,502.00"
48991,EBL,2020-12-31,725.0,792.0,725.0,768.0,"311,306.00"
49017,EBL,2021-01-03,790.0,825.0,783.0,822.0,"238,060.00"
49043,EBL,2021-01-04,835.0,835.0,777.0,794.0,"173,915.00"
49069,EBL,2021-01-05,793.0,793.0,770.0,780.0,"71,975.00"
49095,EBL,2021-01-06,775.0,790.0,769.0,773.0,"64,056.00"
49121,EBL,2021-01-07,785.0,790.0,773.0,783.0,"75,375.00"
49147,EBL,2021-01-10,744.0,799.0,744.0,782.0,"60,149.00"
49173,EBL,2021-01-11,779.0,809.0,773.0,794.0,"129,139.00"
49199,EBL,2021-01-12,795.0,809.0,790.0,806.0,"85,527.00"
49225,EBL,2021-01-13,814.0,816.0,803.0,803.0,"78,532.00"
49251,EBL,2021-01-17,815.0,849.0,810.0,836.0,"148,906.00"
49277,EBL,2021-01-18,848.0,852.0,833.0,835.0,"129,661.00"
49303,EBL,2021-01-19,836.0,842.0,813.0,821.0,"91,813.00"
49329,EBL,2021-01-20,815.0,819.0,807.0,809.0,"62,063.00"
49355,EBL,2021-01-21,810.0,815.0,802.0,805.0,"72,165.00"
49381,EBL,2021-01-24,810.0,825.0,804.0,823.0,"94,462.00"
49407,EBL,2021-01-25,822.0,839.0,811.0,833.0,"108,014.00"
49433,EBL,2021-01-26,835.0,835.0,815.0,816.0,"56,652.00"
49459,EBL,2021-01-27,818.0,830.0,810.0,820.0,"77,835.00"
49485,EBL,2021-01-28,804.0,811.0,790.0,790.0,"144,917.00"
49511,EBL,2021-01-31,785.0,785.0,765.0,770.0,"114,235.00"
49537,EBL,2021-02-01,770.0,784.0,766.0,772.0,"109,978.00"
49563,EBL,2021-02-02,780.0,800.0,770.0,800.0,"81,112.00"
49589,EBL,2021-02-03,814.0,816.0,780.0,782.0,"51,488.00"
49615,EBL,2021-02-04,790.0,790.0,768.0,774.0,"51,579.00"
49641,EBL,2021-02-07,779.0,779.0,766.0,776.0,"64,203.00"
49667,EBL,2021-02-08,779.0,803.0,774.0,792.0,"71,627.00"
49693,EBL,2021-02-09,807.0,820.0,775.0,782.0,"44,848.00"
49719,EBL,2021-02-10,790.0,797.0,770.0,779.0,"37,489.00"
49745,EBL,2021-02-11,780.0,798.0,778.0,785.0,"72,238.00"
49771,EBL,2021-02-14,789.0,790.0,775.0,775.0,"51,502.00"
49797,EBL,2021-02-15,790.0,800.0,779.0,797.0,"93,653.00"
49823,EBL,2021-02-16,805.0,808.0,781.0,791.0,"104,697.00"
49849,EBL,2021-02-17,830.0,830.0,789.0,814.0,"185,645.00"
49875,EBL,2021-02-18,854.0,854.0,810.0,838.0,"267,682.00"
49901,EBL,2021-02-21,850.0,850.0,827.0,834.0,"119,367.00"
49927,EBL,2021-02-22,838.0,838.0,808.0,813.0,"140,427.00"
49953,EBL,2021-02-23,805.0,821.0,791.0,816.0,"68,861.00"
49979,EBL,2021-02-24,809.0,864.0,804.0,832.0,"205,223.00"
50005,EBL,2021-02-25,832.0,832.0,801.0,805.0,"105,579.00"
50031,EBL,2021-02-28,805.0,805.0,776.0,781.0,"96,593.00"
50057,EBL,2021-03-01,781.0,799.0,768.0,789.0,"71,567.00"
